33.988802089812296,-51.45218494209212,31.237087597423518,-11.68899475874462,76.61510735022415,-64.17300839332704,-10.245871540401396,28.187037716552975,42.25449262081749,65.8978517885816,28.420645257168875,13.21180783401925,-14.729187924557063,27.052801468385958,-58.320732954809806,68.60211270994638,20.285791012157837,-9.113935601504675,71.86687136301401,66.31018022786861,5.401472209041436,-78.8005332056743,-58.236940136920644,41.27996428631684,-74.8861443819594,5.283039518690047,74.87740188264826,49.04181061449573,-59.092442294364346,-45.15832341191091
-13.464303061596173,-67.56438006523521,-13.429483323939817,29.201699878113697,47.30566587727645,63.820230928264166,-66.62918119417371,-30.081442861873995,79.53595670383807,-7.542352824678289,-76.88283580690938,-72.28620266744818,-62.38617265329558,8.817271896512624,66.01251080829718,-55.00920052112146,62.76664616369159,62.66509520806203,-59.981508153535444,-46.974053362532274,-26.404856220136452,21.85074433692076,-53.782766532920775,38.16383056688044,-75.78701423438754,4.278396334050405,12.05403790095836,-40.17901448464212,10.22892583405599,-67.52313283172742
-57.2117907282206,3.7396667155147556,-77.18574039056429,-48.36629277625847,58.200858111195686,59.71192986507301,30.12408639001778,41.58174529768539,-62.43367962532962,-57.751360548389584,1.3313537860756286,29.21648943243944,-72.61335841802408,13.60302095691479,-18.85977162729229,38.2180202277618,-36.00296098841488,19.08648430598008,-13.539182830377051,17.266149194622038,63.120028492719825,77.96141344678537,-71.08954238229742,-55.87031637108054,55.91671713598687,-36.42497298416393,48.41685849970929,42.88425915858196,-74.03259654742597,-77.03796869742963
-27.45503275743054,-17.67271894428105,63.930510715936784,-60.41097905571586,30.73028421735591,-57.95855605153584,-3.5054261692165634,-74.57638564145722,46.02948233011668,-38.66907741480892,-40.31499006834293,19.50870257677333,-15.292525466040473,69.05448634652534,50.10102154892826,36.98268699902967,-26.32444264221474,24.950781694582204,13.302351138951929,-84.00223405798168,-22.87712691164787,29.35494459770478,30.943153049882067,31.97344452970445,-40.23637640468717,-59.58103709375953,-80.72723372882723,56.0194012273707,-60.45774118783518,11.98157292403408
-80.68674604692929,-26.05465298252996,-46.6154661713574,9.437396137204557,-29.32227649657374,-72.13241544778099,76.57140474794986,53.157633035304364,-38.11382184578408,-32.97119274833919,-46.31464456418178,-57.8067604447771,29.59911865729201,2.5054023442620643,-55.021802738832825,-24.616536958013214,42.36003602362204,70.84260003716314,-7.9959537548558774,11.303628750875138,61.98774017704356,67.42229920568339,70.6999999529222,65.29016110898623,-77.7619955481446,55.993111119753756,9.036812591121702,-19.13153612386884,-70.48434149057339,33.19865231890829
-78.16218821982497,-27.530266142120084,-42.42563054250263,3.2601429486264877,-35.625698559881954,-67.57871706671753,67.12428297294257,54.353293565161984,-37.755988709525376,-31.82428481770647,-44.40553514299197,-57.88535595030713,29.051381296770607,1.0537128138058849,-58.33971395714013,-22.329062342010996,41.321050750079166,75.872814525625,-11.962794679436328,10.8093225633924,66.41800172055672,67.13677251535269,68.05644435822202,72.55613180680542,-77.15949371417098,57.332647998363264,10.49332797813105,-18.010605334076146,-68.36198304557126,33.38130848091927
-32.17455926230234,-18.774218077987946,59.72835002034689,-57.599468468187595,30.852190766212395,-52.56157676209553,7.352301615831935,-77.99311167738739,46.472537605070684,-34.54179959641104,-35.565023086342485,13.560068617446298,-13.8035913308578,72.98429000901496,48.616580585525845,41.91920164326024,-23.36041928125139,27.8593193387181,9.93799223222036,-78.44450796101883,-22.66253887098124,30.300157459141808,29.45645574044855,34.20969535709719,-40.26898278469015,-61.489214541622935,-75.58664210714538,54.9246701370472,-61.25505994220476,10.97322113944248
-29.27583396061878,-16.862762810191978,60.15067785996162,-57.341344231287536,28.1964427465526,-54.785301454165804,3.13166578574966,-77.87745596916311,44.63106454665415,-37.15529766581855,-35.72944838856487,12.42870424900504,-16.302777388863664,73.154045215117,50.150538848801475,37.06330871817809,-23.627384374695747,25.108460280427458,11.795216828307709,-79.2214819181426,-21.942567248093468,31.161845947507437,30.763733363461053,34.32252996032108,-40.5859370527786,-61.70394707092708,-78.22103172618174,58.262971693231606,-62.402687417290494,10.050356142268967
-58.61943062963738,5.7609649286235465,-75.02874362334532,-47.04119350410289,58.277605124387556,61.66203244835715,34.38328421617138,40.264190845751614,-62.34589284754002,-56.82969925945238,-0.3405561161217707,31.332064555085125,-74.22359776298673,14.880463092653184,-16.671120069449163,35.6138491555261,-34.839194827693355,18.05963303400755,-15.269147756686163,19.367894898501415,66.15625161611523,77.36997180202445,-68.34934321695914,-58.725926215185396,57.26489085847568,-34.19731235375744,45.887253534458395,41.64104681298441,-75.14978855159062,-78.4425929297606
-32.90839860809655,-16.13757732596406,58.0966840261822,-56.418219162295934,27.846606984986934,-54.58840382889478,6.608499635877729,-74.97146033248158,45.52249031360323,-33.65965907739592,-38.20237007671323,14.416876201041617,-14.620083054410859,68.22547787697275,48.28883065794416,41.2194942290651,-23.876390674342872,27.593793512175967,14.847320702904598,-80.05497092518267,-23.199279455237832,31.550620854994136,33.59798399409861,33.55641161781841,-39.893933063560695,-57.58623743167768,-75.24187273721094,58.28096264813822,-60.3501950138273,9.546948740114146
