-74.72885183091098,-75.72141904782133,-93.48436934430828,-48.46581998962425,-50.98950017660992,-31.949159836027285,-41.68144511566765,7.767552671029732,-48.231894942148045,-58.317388920578054,-64.33573066533113,16.3709747406797,-78.79436477290629,-22.495400192916158,-82.14198577648527,-24.64425214847624,-78.12113849898658,-39.78243333510867,-12.760415743178022,-16.807837304811144,-40.54703227244356,-29.812428824633063,-53.25054750892699,-63.08207821910692,-44.3732671473136,-18.076037522690637,-68.62676933799052,-23.423951884565042,10.007850199235113,-73.16069328628174
-69.38386853961282,25.43147470473479,-25.753870873947328,-2.6371275143461936,-64.18746556773405,-92.2412837394919,-85.42866696117314,-27.513214893327987,-26.865529733554894,-1.97274836691812,-33.23891381217875,5.972716670260403,-48.95547633478591,-25.080109227925895,-41.5636808569253,-57.88365602651895,-55.611613041828065,-38.92167877903032,-88.4044787711615,-36.09252747890162,-21.290707180770973,-16.978908871730003,-34.2742390420026,-86.28161669978425,-78.2772866757251,-49.05216361080855,-28.02165035353169,-68.35057554996288,-49.73872183529258,-98.54556406521316
-38.35416959961208,-23.693381243658962,-56.95886885040359,-40.28244226064675,-33.660751409762376,-67.47610605715184,-39.50383919669006,-18.502885927016997,2.0547374619310554,-86.43485505131657,-20.84781973844445,-98.84813136888282,-59.13608809213882,3.847336009291724,-64.45809436770634,18.13444205823902,-69.61525596054676,-74.14541613461388,-75.44999833305833,-53.025823320444395,-80.1035906641644,-4.039303027315921,-18.776367937442107,-13.770659787483087,-59.672880456368496,-85.56171031755137,13.529747077033939,-60.522593101724986,-6.946287670614093,-50.13816593178269
-44.047123478538865,-53.14198062382061,-72.79937073117277,-28.01309358608416,-92.369514398821,-70.13271875949805,-10.888486974464474,-63.837569708713524,-77.50376384733838,-57.35884157210157,-61.49881661568083,-55.59720908864073,-40.6141174014656,-2.6534234715466787,-84.8998235628217,-38.90080970684766,19.20640173771011,-48.220214883908774,-55.88921846403028,-43.04872856426082,-61.29796475542986,-71.77206329584031,-34.02715162159529,-56.826791127892015,-90.96923520634786,-38.64029944203684,-65.92406041353117,-58.763029774713026,-80.07019147109496,-47.38946436637731
-79.33982684493273,-63.504759171005446,-95.93486112872536,-41.47724146989988,-58.67971962428869,-41.78620238148797,-19.675096769203737,-65.34425690886407,-69.16804583777395,-74.87609857128463,-47.65499503308925,-55.195624079455406,-91.49503312780445,-54.57424580995864,-95.75473128762488,-74.04345723764594,-32.29617538030757,11.31410708147369,-35.701253114078234,-60.31465289643583,-37.96164910098305,-24.00441689539512,-20.660778745817154,-49.7712233897714,-39.463958669790536,-9.693957390423048,-37.386030804496365,-70.5504048482329,-71.1495957625069,-59.402434905544766
-57.02842793277158,-69.90991868220094,-54.97230060834637,-38.93360913403375,-62.21582180941046,-62.161116570510444,-38.144423631583294,46.409360311677794,-28.096542331711504,-38.50756128928967,-38.09037654606227,-43.59834565845095,-90.71971407770447,-41.18175635117528,-17.654616882187568,-38.71222638127427,-50.08806886020979,-28.20537578654909,-81.52766661434478,-32.83355288802322,-44.70746106437618,3.330418537411428,-21.030973197185908,-54.601270416857275,-28.499910807269835,-72.84129798843463,-30.71774813691821,-1.310088974867707,-60.45527902055703,-69.65783584008689
-76.64344106806558,-45.348852879050874,-34.32802577351178,-67.51739588248059,-70.29710617857361,-93.53612266222223,-67.19591331767188,-38.475192142980255,-71.19699485742632,-63.74713453293892,-41.64095206209532,-57.41922908686527,-41.38338286932293,-38.81277015951532,-23.235264576451165,-41.48068358424032,-24.03772713465959,-52.739519129442016,-52.947812748812254,-76.78472191352849,-41.40881805856057,-26.10376057016246,-33.2499515157548,-33.03882611342226,-75.9710554373467,-34.888194914106975,-26.317572642708697,-51.699382979286156,-58.01235264472939,-39.08003844356881
-25.75887874045374,-79.4920921443797,-37.3524336612901,19.126237555806846,-31.815789113994384,-27.672584230983244,-97.32176274236076,21.89740262484603,-68.68212282610028,-85.55659310247538,0.5869581817734337,-53.36525451791285,10.911342979297123,-4.342274328081586,-25.77469285830274,-75.78918034324937,-39.706835331048666,-68.91297218873437,-56.29165520424018,-22.1509892528722,-94.68377919614042,-17.270540628125065,-6.677406196398006,52.413952942369235,-20.9741783089614,-9.36552614982108,-18.444039457256743,-23.220360565291433,-71.14581560465652,8.242429147627295
-76.30849214753967,-6.302821571013606,-41.37774957274378,-2.920243332835326,-57.72784049330178,-42.155988440198186,-48.57769463686621,-64.75193085110959,-70.00791346042891,0.005765421527659242,-4.075559403093609,-52.62718497455231,1.7766672476130507,-44.74279077563064,-28.199683463142257,-62.414926129398296,-49.3583023225726,-24.010155740736327,-85.75579986816977,-35.958484349417496,-39.59677454024845,-5.46931130863223,-20.980831483746787,7.589113399490177,-68.5829736588829,-16.029664789163178,-70.8512948865979,-42.17311936867465,-71.58944714499494,-40.497594061958864
-24.85806931441209,-61.302540186786004,-96.41563154339741,-33.70000813685054,-61.35017756927154,-43.1716311264684,-52.354352288337545,-34.83781555674644,-37.00226381209541,-81.72294716019934,-31.80920623865302,-40.03059269623617,-36.62097819557619,-38.72946971039523,-69.35447818749212,-83.63799056222928,-90.88880520967676,-51.49941111583003,-63.03152773342162,-48.10870736036013,-37.73319088638518,-63.09804687502179,-99.16665457640713,-41.46871349488006,-71.9499939987875,-18.31273798021916,-44.620813488356056,-42.2505718942053,-28.387698440172148,-42.29469530913672
