-72.11257536095785,8.00185332792117,-74.66748672153547,-76.61060741809504,-67.96720228852772,-27.166354968835513,-18.919627654525627,42.71536090338431,47.06762043633576,36.35205242388737,61.5093095294067,11.984398282929458,70.38149134465976,65.08629866436746,13.00902489467261,-3.2437496199646523,57.065478334431916,-16.255021921870124,70.71996076942162,-33.070086767097465,-38.558807884603866,-62.57059929791539,-32.18919664948672,6.040582613556284,76.83922635851968,-46.763733404904634,7.5232518954080145,60.54241154376274,14.34580046356393,53.643520453945655
-72.11363817361223,17.62130125470521,-74.66749159029163,-76.61060743821766,-67.96648589947966,-21.11543036765344,-18.919656645291457,42.71527605331651,55.351485406031216,36.352024809878586,57.08997055359771,11.984398456904511,68.02382733730832,65.09070056978649,-8.250103292366042,-3.2443120285444706,57.065480140844606,-16.255690565446535,70.71996372267381,-33.070276963684606,-38.55881107179354,-62.57151016644759,-40.47213211216008,6.040094282806457,76.83784224257701,-46.76324505784635,7.523866213139861,58.1849583637161,14.345956119813083,53.64418891678639
-72.11379956311342,19.343342724346602,-76.38953497013897,-76.61061075978375,-76.25037149761171,-21.112214561355692,-20.641672314635493,27.18752864308518,55.351477187605795,38.709791252389934,55.458758158280055,0.6429056652729129,70.3814837915753,65.08629756866678,-8.250103509641775,-3.243825470095744,57.06555864405881,5.004219801620562,70.7201029508431,-33.07008234948836,-38.56006420434511,-68.62206572263159,-40.47291484194836,14.324439415496801,76.83812010994147,-46.763505553288134,4.295300711332669,60.54222475258962,14.345898788206863,53.644189021928675
-72.11385730733652,19.34327154927809,-74.66750947750864,-76.60935437826106,-67.96651461032937,-21.115430408330894,-18.91962773784423,42.71524309102785,55.35587993130071,36.351866111171375,61.50930942788568,11.984394033221694,70.38149203778431,65.08629768384066,-19.59159764654603,-3.243823490718955,57.065744445155254,-16.255022238449953,70.71998506605381,-39.12063795928284,-38.559479600262904,-62.571517799561846,-40.473059868254765,6.040598932100008,76.83749284608825,-46.763244980111395,-32.326112289405145,60.54420128197799,17.573799000623918,53.64411526467582
-72.1138271710183,19.343347684115336,-74.66920279816188,-76.61060978511625,-67.96652297493253,-21.115469973129777,-17.197583138249612,42.71522227589871,55.35147722174487,36.352128269003586,61.50932485756759,11.984886712245677,70.39279107681679,65.08643672847703,-8.2500308774386,-3.243823632816306,68.40697715883537,-16.255021922099516,70.71556005129568,-33.07008671454014,-38.55881105151424,-62.57152274870954,-0.6237482875071216,21.56830834250856,76.83798117222224,-46.76324493816803,7.523200040268204,60.54262465411609,16.703566747571628,53.64404999654208
-72.1138283769287,19.343345984129535,-74.66748892280322,-76.61060771694395,-65.60885008137774,-21.11543034918613,-18.919627733665987,42.71287305730115,55.35147670420543,36.352120562809475,61.50956996254104,11.984398422530953,70.38139050966107,65.08629771006404,-8.250109398749844,-3.2440140196393896,57.06558601634254,-16.255022033439747,70.71904872726012,-33.07008672457262,-38.55883219305619,-62.57177504447906,-40.473053762885705,6.040582642736345,76.83798204572074,-42.3439053013967,7.523197847333968,60.542485704212076,14.345862411372657,53.64418770415485
-72.1137140174581,19.343130602682052,-74.66719317526848,-76.49905635954904,-67.95936584029475,-27.166036100751032,-24.970237863630803,42.7157551758119,55.487820734282224,36.351805026085906,61.5153244343223,18.034824406086212,70.38149647261741,65.08634890867076,-8.24943740904452,-3.2435236317093343,57.064449126463145,-16.25410316395708,69.77759403562739,-33.06997857248711,-41.786616176873146,-47.04366659244068,-40.473117224829906,6.051880690616915,76.83754860589124,-46.763721966052046,7.47122729462928,64.96185805486002,14.34585587195549,38.11644787457095
-72.11382839082366,19.34334589449672,-74.66748729732583,-76.61060755604318,-46.70738485949219,-21.11540927728383,-18.91962768526583,42.71522629910333,34.09234891027727,38.074171193892205,61.509309487983046,11.984398411576084,70.38151311031677,49.558570637909824,-8.25010490981338,-3.2438236571158106,45.723991922255706,-16.255022082101178,70.719964017238,-27.019535458427548,-27.217318446304823,-62.571514501029604,-40.473053963516634,6.040582640249169,76.83798124839255,-46.76324505516219,7.523198515908982,62.264530316137474,14.345901716176659,53.64418860847575
-72.11388258177018,21.065390581756496,-74.66763595396631,-76.60935439298012,-38.860474800922304,0.14369951995146024,-18.919627673059363,42.71514781555757,55.351478904532456,36.352126751533646,50.167916729012624,11.984296911352079,70.38149326516152,65.08635189349668,-19.59159763652366,-3.243822039061701,35.80635463492834,-45.361061992060996,73.07762866248652,-33.070071268919186,-38.558756948053805,-58.15217564612958,-40.4731552929021,6.0405743838766,76.8379728888819,-46.76324500145237,7.523191761971198,60.54248586647399,14.345905165313896,53.64418888257403
-66.0632768277213,22.57124304381697,-74.66748718957655,-81.02994638090696,-66.2444686582666,-21.11543036479888,-18.919627766778397,42.715221858537724,55.351477130296466,44.63598330325519,61.50925532419919,9.626734299216686,70.3814915401415,65.08755071513035,-8.250096783016602,-3.2438237746459175,57.06574503458292,-16.255022548523794,70.71996398133413,-33.07022566021576,-67.66485099002256,-62.57754246242366,-40.47305379352002,6.040939267812941,76.83476530280001,-46.7632450981461,7.522282495270656,60.54248477803779,14.345902029691135,58.06352787891875
